File,Name,ShortName,id
SchoolDistrict,School District 5,SD 5,1
SchoolDistrict,School District 6,SD 6,2
SchoolDistrict,School District 8,SD 8,3
SchoolDistrict,School District 10,SD 10,4
SchoolDistrict,School District 19,SD 19,5
SchoolDistrict,School District 20,SD 20,6
SchoolDistrict,School District 22,SD 22,7
SchoolDistrict,School District 27,SD 27,8
SchoolDistrict,School District 28,SD 28,9
SchoolDistrict,School District 33,SD 33,10
SchoolDistrict,School District 34,SD 34,11
SchoolDistrict,School District 35,SD 35,12
SchoolDistrict,School District 36,SD 36,13
SchoolDistrict,School District 37,SD 37,14
SchoolDistrict,School District 38,SD 38,15
SchoolDistrict,School District 42,SD 42,16
SchoolDistrict,School District 43,SD 43,17
SchoolDistrict,School District 44,SD 44,18
SchoolDistrict,School District 46,SD 46,19
SchoolDistrict,School District 47,SD 47,20
SchoolDistrict,School District 48,SD 48,21
SchoolDistrict,School District 49,SD 49,22
SchoolDistrict,School District 51,SD 51,23
SchoolDistrict,School District 52,SD 52,24
SchoolDistrict,School District 53,SD 53,25
SchoolDistrict,School District 54,SD 54,26
SchoolDistrict,School District 58,SD 58,27
SchoolDistrict,School District 59,SD 59,28
SchoolDistrict,School District 60,SD 60,29
SchoolDistrict,School District 62,SD 62,30
SchoolDistrict,School District 63,SD 63,31
SchoolDistrict,School District 64,SD 64,32
SchoolDistrict,School District 67,SD 67,33
SchoolDistrict,School District 68,SD 68,34
SchoolDistrict,School District 69,SD 69,35
SchoolDistrict,School District 70,SD 70,36
SchoolDistrict,School District 71,SD 71,37
SchoolDistrict,School District 72,SD 72,38
SchoolDistrict,School District 73,SD 73,39
SchoolDistrict,School District 74,SD 74,40
SchoolDistrict,School District 75,SD 75,41
SchoolDistrict,School District 78,SD 78,42
SchoolDistrict,School District 79,SD 79,43
SchoolDistrict,School District 83,SD 83,44
SchoolDistrict,School District 84,SD 84,45
SchoolDistrict,School District 85,SD 85,46
SchoolDistrict,School District 92,SD 92,47
