File,!Role,effectiveDate,expiryDate,!userId,user,!roleId,role,id
userRole,Admin,1/1/2017,rg:None,200000,rg:{'id':'200000'},200001,rg:{'id':'200001'},200000
userRole,Admin,1/1/2017,rg:None,200001,rg:{'id':'200001'},200001,rg:{'id':'200001'},200001
userRole,User,1/1/2017,rg:None,200002,rg:{'id':'200002'},200000,rg:{'id':'200000'},200002
userRole,User,1/1/2017,rg:None,200003,rg:{'id':'200003'},200000,rg:{'id':'200000'},200003
userRole,User,1/1/2017,rg:None,200004,rg:{'id':'200004'},200000,rg:{'id':'200000'},200004
userRole,User,1/1/2017,rg:None,200005,rg:{'id':'200005'},200000,rg:{'id':'200000'},200005
userRole,User,1/1/2017,rg:None,200006,rg:{'id':'200006'},200000,rg:{'id':'200000'},200006
userRole,User,1/1/2017,rg:None,200007,rg:{'id':'200007'},200000,rg:{'id':'200000'},200007
userRole,User,1/1/2017,rg:None,200008,rg:{'id':'200008'},200000,rg:{'id':'200000'},200008
userRole,User,1/1/2017,rg:None,200009,rg:{'id':'200009'},200000,rg:{'id':'200000'},200009
userRole,User,1/1/2017,rg:None,200010,rg:{'id':'200010'},200000,rg:{'id':'200000'},200010
userRole,User,1/1/2017,rg:None,200011,rg:{'id':'200011'},200000,rg:{'id':'200000'},200011
userRole,User,1/1/2017,rg:None,200012,rg:{'id':'200012'},200000,rg:{'id':'200000'},200012
userRole,User,1/1/2017,rg:None,200013,rg:{'id':'200013'},200000,rg:{'id':'200000'},200013
userRole,User,1/1/2017,rg:None,200014,rg:{'id':'200014'},200000,rg:{'id':'200000'},200014
userRole,User,1/1/2017,rg:None,200015,rg:{'id':'200015'},200000,rg:{'id':'200000'},200015
userRole,User,1/1/2017,rg:None,200016,rg:{'id':'200016'},200000,rg:{'id':'200000'},200016
userRole,User,1/1/2017,rg:None,200017,rg:{'id':'200017'},200000,rg:{'id':'200000'},200017
userRole,User,1/1/2017,rg:None,200018,rg:{'id':'200018'},200000,rg:{'id':'200000'},200018
userRole,User,1/1/2017,rg:None,200019,rg:{'id':'200019'},200000,rg:{'id':'200000'},200019
userRole,User,1/1/2017,rg:None,200020,rg:{'id':'200020'},200000,rg:{'id':'200000'},200020
userRole,User,1/1/2017,rg:None,200021,rg:{'id':'200021'},200000,rg:{'id':'200000'},200021
userRole,User,1/1/2017,rg:None,200022,rg:{'id':'200022'},200000,rg:{'id':'200000'},200022
userRole,User,1/1/2017,rg:None,200023,rg:{'id':'200023'},200000,rg:{'id':'200000'},200023
userRole,User,1/1/2017,rg:None,200024,rg:{'id':'200024'},200000,rg:{'id':'200000'},200024
userRole,User,1/1/2017,rg:None,200025,rg:{'id':'200025'},200000,rg:{'id':'200000'},200025
userRole,User,1/1/2017,rg:None,200026,rg:{'id':'200026'},200000,rg:{'id':'200000'},200026
userRole,User,1/1/2017,rg:None,200027,rg:{'id':'200027'},200000,rg:{'id':'200000'},200027
userRole,User,1/1/2017,rg:None,200028,rg:{'id':'200028'},200000,rg:{'id':'200000'},200028
userRole,User,1/1/2017,rg:None,200029,rg:{'id':'200029'},200000,rg:{'id':'200000'},200029
userRole,User,1/1/2017,rg:None,200030,rg:{'id':'200030'},200000,rg:{'id':'200000'},200030
userRole,User,1/1/2017,rg:None,200031,rg:{'id':'200031'},200000,rg:{'id':'200000'},200031
userRole,User,1/1/2017,rg:None,200032,rg:{'id':'200032'},200000,rg:{'id':'200000'},200032
userRole,User,1/1/2017,rg:None,200033,rg:{'id':'200033'},200000,rg:{'id':'200000'},200033
userRole,User,1/1/2017,rg:None,200034,rg:{'id':'200034'},200000,rg:{'id':'200000'},200034
userRole,User,1/1/2017,rg:None,200035,rg:{'id':'200035'},200000,rg:{'id':'200000'},200035
userRole,User,1/1/2017,rg:None,200036,rg:{'id':'200036'},200000,rg:{'id':'200000'},200036
userRole,User,1/1/2017,rg:None,200037,rg:{'id':'200037'},200000,rg:{'id':'200000'},200037
userRole,User,1/1/2017,rg:None,200038,rg:{'id':'200038'},200000,rg:{'id':'200000'},200038
-,User,1/1/2017,rg:None,0,rg:{'id':'0'},200000,rg:{'id':'200000'},200039
-,User,1/1/2017,rg:None,0,rg:{'id':'0'},200000,rg:{'id':'200000'},200040
-,User,1/1/2017,rg:None,0,rg:{'id':'0'},200000,rg:{'id':'200000'},200041
